id	conversation_id	created_at	date	time	timezone	user_id	username	name	place	tweet	language	mentions	urls	photos	replies_count	retweets_count	likes_count	hashtags	cashtags	link	retweet	quote_url	video	thumbnail	near	geo	source	user_rt_id	user_rt	retweet_id	reply_to	retweet_date	translate	trans_src	trans_dest
1361534967319248896	1361534967319248896	2021-02-16 10:06:46 Sri Lanka Standard Time	2021-02-16	10:06:46	+0530	1162690636254011393	dunvseverybody	booboo⁸⁸⁸		Tired of losing people that’s my loved ones	en	[]	[]	[]	0	0	1	[]	[]	https://twitter.com/DunVsEverybody/status/1361534967319248896	False		0								[]				
1361534965482065928	1361534965482065928	2021-02-16 10:06:46 Sri Lanka Standard Time	2021-02-16	10:06:46	+0530	948053131576741888	mikxxmikx	kych		Physically tired lol	en	[]	[]	[]	0	0	0	[]	[]	https://twitter.com/mikxxmikx/status/1361534965482065928	False		0								[]				
1361534962789453824	1361534962789453824	2021-02-16 10:06:45 Sri Lanka Standard Time	2021-02-16	10:06:45	+0530	826652617577201664	jiyoungbotthree	Ji Young Bot Three		Tired    🙂	en	[]	[]	[]	0	0	0	[]	[]	https://twitter.com/JiYoungBotThree/status/1361534962789453824	False		0								[]				
1361534961979908097	1361515593556369410	2021-02-16 10:06:45 Sri Lanka Standard Time	2021-02-16	10:06:45	+0530	1013685108182638594	kilnfiendpotter	Michelle is Tired. So, so tired.		@Max_Fan Wait, how much is it now?!	en	[]	[]	[]	1	0	0	[]	[]	https://twitter.com/kilnfiendpotter/status/1361534961979908097	False		0								[{'screen_name': 'Max_Fan', 'name': 'Stuart D', 'id': '190420174'}]				
1361534961430515712	1361534961430515712	2021-02-16 10:06:45 Sri Lanka Standard Time	2021-02-16	10:06:45	+0530	601044008	wonniescereza	☁️ 렌 ☁️		hm... imma post a video on saturday... ik i said i was gunna last sunday but.... i recently started working again and i didnt realize how tired it was going to make me...	en	[]	[]	[]	1	0	0	[]	[]	https://twitter.com/wonniescereza/status/1361534961430515712	False		0								[]				
1361534961019482115	1361534961019482115	2021-02-16 10:06:45 Sri Lanka Standard Time	2021-02-16	10:06:45	+0530	8835722	tabbiewolf	TabbieWolf is Very Tired		Yeaaaaaaaaaaaahhhhhh  https://t.co/jIBLWrnkKG	en	[]	[]	['https://pbs.twimg.com/media/EuUkzBpWYAAfZqp.jpg']	0	0	0	[]	[]	https://twitter.com/tabbiewolf/status/1361534961019482115	False		1	https://pbs.twimg.com/media/EuUkzBpWYAAfZqp.jpg							[]				
1361534960658694144	1361533797007720449	2021-02-16 10:06:45 Sri Lanka Standard Time	2021-02-16	10:06:45	+0530	1288820519811403779	rat_jizz	☆Jace☆		@Ian_is_tired maybe  also try pineapple juice and celery, they're good for it	en	[]	[]	[]	0	0	0	[]	[]	https://twitter.com/rat_jizz/status/1361534960658694144	False		0								[{'screen_name': 'Ian_is_tired', 'name': 'Ian', 'id': '1288763060778201089'}]				
1361534959249465345	1361534959249465345	2021-02-16 10:06:45 Sri Lanka Standard Time	2021-02-16	10:06:45	+0530	1188669386283859968	sewerwulf	charlie 击		im soooo tired who wants to come over and rub my back	en	[]	[]	[]	0	0	1	[]	[]	https://twitter.com/sewerwulf/status/1361534959249465345	False		0								[]				
1361534958607630339	1361534958607630339	2021-02-16 10:06:44 Sri Lanka Standard Time	2021-02-16	10:06:44	+0530	1272474612706668544	sydkeyz10_	Адам Сидки		I really -really tired. Every day I must face with the same problems	en	[]	[]	[]	0	0	0	[]	[]	https://twitter.com/sydkeyz10_/status/1361534958607630339	False		0								[]				
1361534954451173376	1361534954451173376	2021-02-16 10:06:43 Sri Lanka Standard Time	2021-02-16	10:06:43	+0530	178889953	rocsiwillywonka	R.LaBranch		All Star weekend in Atlanta I’m going 🤷🏽‍♀️ fuck it I’m tired of being bored lol	en	[]	[]	[]	1	0	0	[]	[]	https://twitter.com/RocsiWillyWonka/status/1361534954451173376	False		0								[]				
1361534952647651328	1361534391558623238	2021-02-16 10:06:43 Sri Lanka Standard Time	2021-02-16	10:06:43	+0530	1278471068190031872	joonsflaneur	DEV⁷ ☀🐿HOBI DAY SOON (IA📚)		@Innerchild77 ppl should know how to use the block and mute option properly... Im tired of saying it lmao	en	[]	[]	[]	0	0	0	[]	[]	https://twitter.com/joonsflaneur/status/1361534952647651328	False		0								[{'screen_name': 'Innerchild77', 'name': 'ᴴᴼᴾᴱCalico⁷🐾', 'id': '1188471180216258561'}]				
1361534952119140354	1361534952119140354	2021-02-16 10:06:43 Sri Lanka Standard Time	2021-02-16	10:06:43	+0530	174763646	_raqueeelllll	quel		I’m reaaaaal tired of y’all praising those wisdom tooth ass bodies 😭	en	[]	[]	[]	0	0	1	[]	[]	https://twitter.com/_raqueeelllll/status/1361534952119140354	False		0								[]				
1361534951745720324	1361534951745720324	2021-02-16 10:06:43 Sri Lanka Standard Time	2021-02-16	10:06:43	+0530	1319518020	ayemlangg	Mariaella		im tired fixing things	en	[]	[]	[]	0	0	0	[]	[]	https://twitter.com/AyemLangg/status/1361534951745720324	False		0								[]				
1361534949078220802	1361534949078220802	2021-02-16 10:06:42 Sri Lanka Standard Time	2021-02-16	10:06:42	+0530	933116023804346368	doiemins	rai		i am so tired how could they not even make one post about it NONE EVEN ONE	en	[]	[]	[]	0	0	0	[]	[]	https://twitter.com/doiemins/status/1361534949078220802	False		0								[]				
1361534946012139520	1361534223337725955	2021-02-16 10:06:41 Sri Lanka Standard Time	2021-02-16	10:06:41	+0530	1301392517229805573	orangenms	Nira is (IA) tired^∞ || κραυγή		Ah to krbk fanfic	en	[]	[]	[]	0	0	1	[]	[]	https://twitter.com/orangenms/status/1361534946012139520	False		0								[]				
1361534945219518469	1361532772708409346	2021-02-16 10:06:41 Sri Lanka Standard Time	2021-02-16	10:06:41	+0530	101651969	iam_tupapii	i am tired.		@_PixCee 😭😭 terms and conditions apply.	en	[]	[]	[]	1	0	0	[]	[]	https://twitter.com/Iam_TuPapii/status/1361534945219518469	False		0								[{'screen_name': '_PixCee', 'name': '#ProseccoPatat', 'id': '222309495'}]				
1361534945081102340	1361534945081102340	2021-02-16 10:06:41 Sri Lanka Standard Time	2021-02-16	10:06:41	+0530	367774515	rashed14171	رويشد		"If you get tired learn to rest, not to quit. ""عندما تتعب تعلم أن تستريح لا أن تنسحب"" ✅"	und	[]	[]	[]	0	0	0	[]	[]	https://twitter.com/rashed14171/status/1361534945081102340	False		0								[]				
1361534933718687750	1361533651289206787	2021-02-16 10:06:38 Sri Lanka Standard Time	2021-02-16	10:06:38	+0530	362904070	keriqbaum	Keri & Greta & Henry🐾🐾		@AlexandriaSweet Heck yes. It’s currently -8 right now and I’m tired of being cold.	en	[]	[]	[]	1	0	1	[]	[]	https://twitter.com/keriqbaum/status/1361534933718687750	False		0								[{'screen_name': 'AlexandriaSweet', 'name': 'Lionel Bitchie', 'id': '2468941117'}]				
1361534930501697536	1361523871330013184	2021-02-16 10:06:38 Sri Lanka Standard Time	2021-02-16	10:06:38	+0530	996805452804616194	thatseaslutay	very tired today, wbu?		@ravenscimaven  https://t.co/PGhUyuPSNe	und	[]	[]	['https://pbs.twimg.com/tweet_video_thumb/EuUky4GXIAsI0NL.jpg']	0	0	0	[]	[]	https://twitter.com/ThatSeaSlutAy/status/1361534930501697536	False		1	https://pbs.twimg.com/tweet_video_thumb/EuUky4GXIAsI0NL.jpg							[]				
1361534929356558343	1361534929356558343	2021-02-16 10:06:37 Sri Lanka Standard Time	2021-02-16	10:06:37	+0530	1291548557426585600	maryforyouu	Maryyy		Tired	en	[]	[]	[]	0	0	0	[]	[]	https://twitter.com/Maryforyouu/status/1361534929356558343	False		0								[]				
1361534923237171201	1361534923237171201	2021-02-16 10:06:36 Sri Lanka Standard Time	2021-02-16	10:06:36	+0530	2934427066	tracylashonn	tracy.🌼		Tired of sleeping alone 🤣	en	[]	[]	[]	0	0	0	[]	[]	https://twitter.com/tracylashonn/status/1361534923237171201	False		0								[]				
1361534910826176513	1361534910826176513	2021-02-16 10:06:33 Sri Lanka Standard Time	2021-02-16	10:06:33	+0530	1204528733098520576	illicitmar	gabs // naz era		i dont even feel tired wtf js happening	en	[]	[]	[]	0	0	0	[]	[]	https://twitter.com/illicitmar/status/1361534910826176513	False		0								[]				
1361534909043650560	1361534909043650560	2021-02-16 10:06:33 Sri Lanka Standard Time	2021-02-16	10:06:33	+0530	440395939	roxxxipopper	rox		i got tired of waiting... wondering if you were ever coming around	en	[]	[]	[]	0	1	0	[]	[]	https://twitter.com/roxxxipopper/status/1361534909043650560	False		0								[]				
1361534907776831490	1361534907776831490	2021-02-16 10:06:32 Sri Lanka Standard Time	2021-02-16	10:06:32	+0530	24660123	zarigee	ZARI GEE ◦•◦ THE RD☕️🍳		Just so tired - all levels	en	[]	[]	[]	0	0	0	[]	[]	https://twitter.com/zarigee/status/1361534907776831490	False		0								[]				
1361534906082463748	1361534906082463748	2021-02-16 10:06:32 Sri Lanka Standard Time	2021-02-16	10:06:32	+0530	1289590047348531200	yamile17749064	Yamile💜		I'm just a little tired you know I would like to stop trying to stop worrying for a few days forget about everything.. I'm just tired of feeling like this...	en	[]	[]	[]	0	0	0	[]	[]	https://twitter.com/Yamile17749064/status/1361534906082463748	False		0								[]				
1361534905964969986	1361534905964969986	2021-02-16 10:06:32 Sri Lanka Standard Time	2021-02-16	10:06:32	+0530	175211485	ayeeitsbrooke_	haunted club music 🕸		It’s ok to not favor an artist or their work but some of y’all are just straight up hateful and it’s tired.	en	[]	[]	[]	0	1	1	[]	[]	https://twitter.com/ayeeitsbrooke_/status/1361534905964969986	False		0								[]				
1361534899753279490	1361524695305183236	2021-02-16 10:06:30 Sri Lanka Standard Time	2021-02-16	10:06:30	+0530	1333894916150333441	typical_nic_	Typical_Nic but very tired		@Fr0stisCrystal Er......	und	[]	[]	[]	0	0	1	[]	[]	https://twitter.com/Typical_Nic_/status/1361534899753279490	False		0								[{'screen_name': 'Fr0stisCrystal', 'name': '❄️Fr0st❄️🏳️\u200d⚧️', 'id': '1356112673549799424'}]				
1361534899614867458	1361534899614867458	2021-02-16 10:06:30 Sri Lanka Standard Time	2021-02-16	10:06:30	+0530	2614835256	aggroplays	Aggro		dang i was tired goodmorning gamers	en	[]	[]	[]	0	0	0	[]	[]	https://twitter.com/AggroPlays/status/1361534899614867458	False		0								[]				
1361534892656517120	1361534892656517120	2021-02-16 10:06:29 Sri Lanka Standard Time	2021-02-16	10:06:29	+0530	819452465464610817	hasanhelabi2	Hasan Helabi		"If you get tired learn to rest, not to quit  “عِندما تتعب تعلّم أن تستريح لا أن تنسحب""  https://t.co/oQb3kCY2SY"	und	[]	[]	['https://pbs.twimg.com/media/EuScDH9XYAAOUWU.jpg']	0	0	0	[]	[]	https://twitter.com/HasanHelabi2/status/1361534892656517120	False		1	https://pbs.twimg.com/media/EuScDH9XYAAOUWU.jpg							[]				
1361534880576864258	1361534880576864258	2021-02-16 10:06:26 Sri Lanka Standard Time	2021-02-16	10:06:26	+0530	201474938	rachealgray	Racheal Gray		My heart is tired	en	[]	[]	[]	0	0	0	[]	[]	https://twitter.com/RachealGray/status/1361534880576864258	False		0								[]				
1361534880539172865	1361534880539172865	2021-02-16 10:06:26 Sri Lanka Standard Time	2021-02-16	10:06:26	+0530	988425211	el_horna	Alfajor pituco		los yt gays at it again.. im tired	en	[]	[]	[]	0	0	0	[]	[]	https://twitter.com/el_horna/status/1361534880539172865	False		0								[]				
1361534880342044672	1361534880342044672	2021-02-16 10:06:26 Sri Lanka Standard Time	2021-02-16	10:06:26	+0530	1240375620917432322	claudiashaufer	Claudia Shaufer		I felt tired but motivated to be on purpose.	en	[]	[]	[]	0	0	0	[]	[]	https://twitter.com/ClaudiaShaufer/status/1361534880342044672	False		0								[]				
1361534876336332804	1361485721656197122	2021-02-16 10:06:25 Sri Lanka Standard Time	2021-02-16	10:06:25	+0530	883562809488953344	rebelcacike	Rebel Cacike		@Luis06494843 @Lakers_310 @Dodgers Damn, just got tired by looking at those Stairs.	en	[]	[]	[]	1	0	2	[]	[]	https://twitter.com/rebelcacike/status/1361534876336332804	False		0								[{'screen_name': 'Luis06494843', 'name': 'Luis #2#8#24 Kobe&GiGi 💜💛', 'id': '858421637988851712'}, {'screen_name': 'Lakers_310', 'name': 'Lakers310 - Alex', 'id': '54412090'}, {'screen_name': 'Dodgers', 'name': 'Los Angeles Dodgers', 'id': '23043294'}]				
1361534869805883392	1361534869805883392	2021-02-16 10:06:23 Sri Lanka Standard Time	2021-02-16	10:06:23	+0530	196004588	queenninajay	Nina Jay		I don’t wanna update my phone and deal with color arranging them widgets but I’m tired of seeing these question mark boxes ☹️	en	[]	[]	[]	0	0	0	[]	[]	https://twitter.com/QueenNinaJay/status/1361534869805883392	False		0								[]				
1361534868425822209	1361498502044475397	2021-02-16 10:06:23 Sri Lanka Standard Time	2021-02-16	10:06:23	+0530	40535163	trucherrygirl	Lara Ameen, MFA 🍒📚🐺		@lillielainoff @GaetaAmy Every day, every week I hear this. Also tired! 😭	en	[]	[]	[]	0	0	1	[]	[]	https://twitter.com/trucherrygirl/status/1361534868425822209	False		0								[{'screen_name': 'lillielainoff', 'name': 'Lillie Lainoff', 'id': '771106468355514372'}]				
1361534866618085376	1361534866618085376	2021-02-16 10:06:22 Sri Lanka Standard Time	2021-02-16	10:06:22	+0530	1287071480665141248	xiaosueee	Xiao Mei🌻		Im tired lagi nalang😔	tl	[]	[]	[]	0	0	0	[]	[]	https://twitter.com/xiaosueee/status/1361534866618085376	False		0								[]				
1361534864080703488	1361519026455932932	2021-02-16 10:06:22 Sri Lanka Standard Time	2021-02-16	10:06:22	+0530	1206062605523181568	sapakagadew_	a always tired girl.💅🏾		@sara_cmmt Je conduis bien tkt.😭😭	fr	[]	[]	[]	1	0	0	[]	[]	https://twitter.com/sapakagadew_/status/1361534864080703488	False		0								[{'screen_name': 'sara_cmmt', 'name': 'Sassouonthebeat', 'id': '893332349156564992'}]				
1361534863569018882	1361534863569018882	2021-02-16 10:06:22 Sri Lanka Standard Time	2021-02-16	10:06:22	+0530	1276290472437260289	voredchoomba	vin is vry tired		if i ever find out that the living tombstone is a bad person i will cry myself to sleep	en	[]	[]	[]	0	0	0	[]	[]	https://twitter.com/voredchoomba/status/1361534863569018882	False		0								[]				
1361534860117094400	1361463627375591424	2021-02-16 10:06:21 Sri Lanka Standard Time	2021-02-16	10:06:21	+0530	1077815005230391296	summoner_koro	Me, I guess		@brickoutofplace Well... I think she gets tired of me sometimes and misses you.	en	[]	[]	[]	1	0	1	[]	[]	https://twitter.com/Summoner_Koro/status/1361534860117094400	False		0								[{'screen_name': 'brickoutofplace', 'name': 'eclat, temporarily', 'id': '1013876987377651713'}]				
1361534860024815616	1361534860024815616	2021-02-16 10:06:21 Sri Lanka Standard Time	2021-02-16	10:06:21	+0530	2764693202	dollsuavee	🦋Aquarius Says🦋		I need a snack I’m tired of giving DoorDash my monies	en	[]	[]	[]	0	0	0	[]	[]	https://twitter.com/DollSuavee/status/1361534860024815616	False		0								[]				
1361534859814998019	1361368840026882054	2021-02-16 10:06:21 Sri Lanka Standard Time	2021-02-16	10:06:21	+0530	1281458330297184259	liketheweathr	Heather Lewis 🇺🇸		@JMattathias @Keptsosterone @DanFosterType @CHSommers No, and neither did anybody else, but thanks for the tired old cliche	en	[]	[]	[]	0	0	0	[]	[]	https://twitter.com/Liketheweathr/status/1361534859814998019	False		0								[{'screen_name': 'JMattathias', 'name': 'Jonathan Apphus', 'id': '813523968716115969'}, {'screen_name': 'Keptsosterone', 'name': 'pseudonym', 'id': '1004375131'}, {'screen_name': 'DanFosterType', 'name': 'Daniel Foster', 'id': '94139317'}, {'screen_name': 'CHSommers', 'name': 'Christina Sommers', 'id': '334921581'}]				
1361534858229653505	1361533718280699905	2021-02-16 10:06:20 Sri Lanka Standard Time	2021-02-16	10:06:20	+0530	1075183438678892544	c4nyonl0uis	ᵕ̈ jayde²⁸ is tired		@honkhaIo AWWW I LOVE IT	en	[]	[]	[]	1	0	1	[]	[]	https://twitter.com/C4NYONL0UIS/status/1361534858229653505	False		0								[{'screen_name': 'honkhaIo', 'name': 'ave', 'id': '765248751795597313'}]				
1361534857336287237	1361530077339648000	2021-02-16 10:06:20 Sri Lanka Standard Time	2021-02-16	10:06:20	+0530	1297153667624243201	qweenfiop	🅡*🅓*🅔🅨		@gaghaf well when your ass finally gets tired of being your biggest fan i’ll take on the role bestie	en	[]	[]	[]	1	0	1	[]	[]	https://twitter.com/QweenFIop/status/1361534857336287237	False		0								[{'screen_name': 'gaghaf', 'name': 'mateo', 'id': '1068650907867508736'}]				
1361534852634451969	1361534697055137792	2021-02-16 10:06:19 Sri Lanka Standard Time	2021-02-16	10:06:19	+0530	1032670885390569472	cowboylikelou	maddie ♡s cordelia		@bettyscat i’m so tired of this	en	[]	[]	[]	0	0	0	[]	[]	https://twitter.com/cowboylikelou/status/1361534852634451969	False		0								[{'screen_name': 'bettyscat', 'name': 'ًoli’s gf (real !!)', 'id': '1275172558321725443'}]				
1361534852571357185	1361534852571357185	2021-02-16 10:06:19 Sri Lanka Standard Time	2021-02-16	10:06:19	+0530	1350324316202668032	wonderlisa_	​​​​​ 𝐀𝐋𝐄𝐗 - 𝓛ѕ❶		We tried to help her, pero indi na niya talaga kaya  Naghanap siya ng comfort dito sa atin,nahanap niya pero hindi sapat..May kulang.  She's tired physically and emotionally  Yung naisip niyang way para matakasan yung pain,is tapusin nalang  Hoy,miss na miss n kita gen 😭💔💔	tl	[]	[]	[]	0	1	3	[]	[]	https://twitter.com/wonderlisa_/status/1361534852571357185	False		0								[]				
1361534852227473408	1359707556298412032	2021-02-16 10:06:19 Sri Lanka Standard Time	2021-02-16	10:06:19	+0530	1155072523102326785	eunwoomysonmj	‏ِ		@blueskyaroha officially have one left now!!! AAAHHHHH TIRED	en	[]	[]	[]	0	0	0	[]	[]	https://twitter.com/eunwoomysonmj/status/1361534852227473408	False		0								[{'screen_name': 'blueskyaroha', 'name': 'mira (ia)', 'id': '1252205364239450114'}]				
1361534850516180993	1361445846441750531	2021-02-16 10:06:19 Sri Lanka Standard Time	2021-02-16	10:06:19	+0530	3754943594	mr_jayy_redd	❤ mercy for others as much as mercy for yourself		"@TheVolumeSports @LaJethroJenkins @DragonflyJonez @Guardabascio Such a tired take 🙄  Put up 21 and 11 in his 1st ASG. Rudy started season w a 20 &amp; 18, and yes his def ""intangibles"" destroyed Blazers all night in PDX  Done a lil since then too.. thx for noticin'  Yeah win shares &amp; screen assists don't show sexy but my goodness open your eyes"	en	[]	[]	[]	0	0	0	[]	[]	https://twitter.com/Mr_Jayy_Redd/status/1361534850516180993	False		0								[{'screen_name': 'TheVolumeSports', 'name': 'The Volume', 'id': '1296843191442972672'}, {'screen_name': 'LaJethroJenkins', 'name': 'Black Big Lebowski', 'id': '18981766'}, {'screen_name': 'DragonflyJonez', 'name': 'America is musty 2021', 'id': '19725981'}, {'screen_name': 'Guardabascio', 'name': 'Mike Guardabascio', 'id': '58113197'}]				
